1.033854007720947266e+00 5.833012396336220706e-02
1.034103989601135254e+00 5.974455146659575153e-03
1.034353017807006836e+00 8.293440617253997060e-03
1.034602999687194824e+00 6.334216650759854142e-03
1.034851908683776855e+00 7.050661174005032339e-02
1.035102009773254395e+00 6.224539477675665733e-01
1.035350918769836426e+00 1.000000000000000000e+00
1.035601019859313965e+00 1.000000000000000000e+00
1.035850048065185547e+00 1.000000000000000000e+00
1.036100029945373535e+00 1.000000000000000000e+00
1.036349058151245117e+00 1.000000000000000000e+00
1.036599040031433105e+00 1.000000000000000000e+00
1.036848068237304688e+00 9.486384894358546038e-01
1.037098050117492676e+00 4.076862799390499892e-01
1.037346959114074707e+00 1.575739208720280948e-01
1.037596940994262695e+00 1.274435808374400902e-01
1.037845969200134277e+00 2.069198540379158235e-01
1.038095951080322266e+00 3.513520551194881936e-01
1.038344979286193848e+00 8.400408418557541168e-01
1.038594961166381836e+00 1.000000000000000000e+00
1.038843989372253418e+00 1.000000000000000000e+00
1.039094090461730957e+00 1.000000000000000000e+00
1.039342999458312988e+00 1.000000000000000000e+00
1.039592981338500977e+00 1.000000000000000000e+00
1.039842009544372559e+00 1.000000000000000000e+00
1.040091991424560547e+00 1.000000000000000000e+00
1.040341973304748535e+00 1.000000000000000000e+00
1.040591001510620117e+00 1.000000000000000000e+00
1.040840983390808105e+00 1.000000000000000000e+00
1.041090011596679688e+00 1.000000000000000000e+00
1.041339993476867676e+00 1.000000000000000000e+00
1.041589021682739258e+00 1.000000000000000000e+00
1.041839003562927246e+00 1.000000000000000000e+00
1.042088031768798828e+00 1.000000000000000000e+00
1.042338013648986816e+00 1.000000000000000000e+00
1.042587041854858398e+00 1.000000000000000000e+00
1.042837023735046387e+00 1.000000000000000000e+00
1.043086051940917969e+00 1.000000000000000000e+00
1.043336033821105957e+00 1.000000000000000000e+00
1.043584942817687988e+00 1.000000000000000000e+00
1.043834924697875977e+00 1.000000000000000000e+00
1.044083952903747559e+00 1.000000000000000000e+00
1.044333934783935547e+00 9.649430495539237373e-01
1.044582962989807129e+00 6.849299957175069009e-01
1.044833064079284668e+00 5.296969812735947691e-01
1.045081973075866699e+00 6.570420963746379517e-01
1.045332074165344238e+00 8.286739674317684656e-01
1.045580983161926270e+00 1.000000000000000000e+00
1.045830965042114258e+00 1.000000000000000000e+00
1.046079993247985840e+00 1.000000000000000000e+00
1.046329975128173828e+00 1.000000000000000000e+00
1.046579003334045410e+00 1.000000000000000000e+00
1.046828985214233398e+00 1.000000000000000000e+00
1.047078013420104980e+00 1.000000000000000000e+00
1.047327995300292969e+00 1.000000000000000000e+00
1.047576904296875000e+00 1.000000000000000000e+00
1.047827005386352539e+00 1.000000000000000000e+00
1.048076033592224121e+00 1.000000000000000000e+00
1.048326015472412109e+00 1.000000000000000000e+00
1.048575043678283691e+00 1.000000000000000000e+00
1.048825025558471680e+00 1.000000000000000000e+00
1.049075007438659668e+00 1.000000000000000000e+00
1.049324035644531250e+00 1.000000000000000000e+00
1.049574017524719238e+00 1.000000000000000000e+00
1.049823045730590820e+00 1.000000000000000000e+00
1.050073027610778809e+00 1.000000000000000000e+00
1.050321936607360840e+00 1.000000000000000000e+00
1.050571918487548828e+00 1.000000000000000000e+00
1.050820946693420410e+00 1.000000000000000000e+00
1.051071047782897949e+00 1.000000000000000000e+00
1.051320075988769531e+00 1.000000000000000000e+00
1.051570057868957520e+00 1.000000000000000000e+00
1.051819086074829102e+00 1.000000000000000000e+00
1.052069067955017090e+00 1.000000000000000000e+00
1.052317976951599121e+00 1.000000000000000000e+00
1.052567958831787109e+00 1.000000000000000000e+00
1.052816987037658691e+00 1.000000000000000000e+00
1.053066968917846680e+00 1.000000000000000000e+00
1.053315997123718262e+00 1.000000000000000000e+00
1.053565979003906250e+00 1.000000000000000000e+00
1.053815007209777832e+00 1.000000000000000000e+00
1.054064989089965820e+00 1.000000000000000000e+00
1.054314017295837402e+00 1.000000000000000000e+00
1.054563999176025391e+00 1.000000000000000000e+00
1.054813027381896973e+00 1.000000000000000000e+00
1.055063009262084961e+00 1.000000000000000000e+00
1.055312037467956543e+00 1.000000000000000000e+00
1.055562019348144531e+00 1.000000000000000000e+00
1.055811047554016113e+00 1.000000000000000000e+00
1.056061029434204102e+00 1.000000000000000000e+00
1.056309938430786133e+00 1.000000000000000000e+00
1.056559920310974121e+00 1.000000000000000000e+00
1.056809902191162109e+00 1.000000000000000000e+00
1.057058930397033691e+00 1.000000000000000000e+00
1.057309031486511230e+00 1.000000000000000000e+00
1.057558059692382812e+00 1.000000000000000000e+00
1.057808041572570801e+00 1.000000000000000000e+00
1.058057069778442383e+00 1.000000000000000000e+00
1.058307051658630371e+00 1.000000000000000000e+00
1.058555960655212402e+00 1.000000000000000000e+00
1.058805942535400391e+00 1.000000000000000000e+00
1.059054970741271973e+00 1.000000000000000000e+00
1.059304952621459961e+00 1.000000000000000000e+00
1.059553980827331543e+00 1.000000000000000000e+00
1.059803962707519531e+00 1.000000000000000000e+00
1.060052990913391113e+00 8.875876645254672515e-02
1.060302972793579102e+00 3.921257031605567683e-02
1.060552000999450684e+00 6.446617188710240982e-03
1.060801982879638672e+00 2.741379870011324219e-03
1.061051011085510254e+00 1.438447248104109339e-03
1.061300992965698242e+00 1.385920503683583460e-03
1.061550021171569824e+00 3.705349471659926969e-03
1.061800003051757812e+00 2.663751636103027509e-02
1.062049031257629395e+00 1.353485946848739241e-01
1.062299013137817383e+00 6.686394510010297276e-01
1.062548041343688965e+00 1.000000000000000000e+00
1.062798023223876953e+00 1.000000000000000000e+00
1.063046932220458984e+00 1.000000000000000000e+00
1.063296914100646973e+00 1.000000000000000000e+00
1.063545942306518555e+00 1.000000000000000000e+00
1.063796043395996094e+00 1.000000000000000000e+00
1.064045071601867676e+00 1.000000000000000000e+00
1.064295053482055664e+00 1.000000000000000000e+00
1.064544081687927246e+00 1.000000000000000000e+00
1.064794063568115234e+00 1.000000000000000000e+00
1.065042972564697266e+00 1.000000000000000000e+00
1.065292954444885254e+00 1.000000000000000000e+00
1.065542936325073242e+00 1.000000000000000000e+00
1.065791964530944824e+00 1.000000000000000000e+00
1.066041946411132812e+00 1.000000000000000000e+00
1.066290974617004395e+00 1.000000000000000000e+00
1.066540956497192383e+00 1.000000000000000000e+00
1.066789984703063965e+00 1.000000000000000000e+00
1.067040085792541504e+00 1.000000000000000000e+00
1.067288994789123535e+00 1.000000000000000000e+00
1.067538976669311523e+00 1.000000000000000000e+00
1.067788004875183105e+00 1.000000000000000000e+00
1.068037986755371094e+00 1.000000000000000000e+00
1.068287014961242676e+00 1.000000000000000000e+00
1.068536996841430664e+00 1.000000000000000000e+00
1.068786025047302246e+00 1.000000000000000000e+00
1.069036006927490234e+00 1.000000000000000000e+00
1.069284915924072266e+00 1.000000000000000000e+00
1.069535017013549805e+00 8.640896084618031603e-01
1.069783926010131836e+00 1.644230879192422057e-01
1.070034027099609375e+00 1.000000000000000000e+00
1.070283055305480957e+00 1.000000000000000000e+00
1.070533037185668945e+00 1.000000000000000000e+00
1.070782065391540527e+00 1.000000000000000000e+00
1.071032047271728516e+00 1.000000000000000000e+00
1.071280956268310547e+00 1.000000000000000000e+00
1.071530938148498535e+00 1.000000000000000000e+00
1.071779966354370117e+00 1.000000000000000000e+00
1.072029948234558105e+00 1.000000000000000000e+00
1.072278976440429688e+00 1.000000000000000000e+00
1.072528958320617676e+00 1.000000000000000000e+00
1.072777986526489258e+00 1.000000000000000000e+00
1.073027968406677246e+00 1.000000000000000000e+00
1.073276996612548828e+00 1.000000000000000000e+00
1.073526978492736816e+00 1.000000000000000000e+00
1.073776960372924805e+00 1.000000000000000000e+00
1.074025988578796387e+00 1.000000000000000000e+00
1.074275970458984375e+00 1.000000000000000000e+00
1.074524998664855957e+00 1.000000000000000000e+00
1.074774980545043945e+00 1.000000000000000000e+00
1.075024008750915527e+00 1.000000000000000000e+00
1.075273990631103516e+00 1.000000000000000000e+00
1.075523018836975098e+00 1.000000000000000000e+00
1.075773000717163086e+00 1.000000000000000000e+00
1.076022028923034668e+00 1.000000000000000000e+00
1.076272010803222656e+00 1.000000000000000000e+00
1.076521039009094238e+00 1.000000000000000000e+00
1.076771020889282227e+00 1.000000000000000000e+00
1.077020049095153809e+00 1.000000000000000000e+00
1.077270030975341797e+00 1.000000000000000000e+00
1.077519059181213379e+00 1.000000000000000000e+00
1.077769041061401367e+00 1.000000000000000000e+00
1.078017950057983398e+00 1.000000000000000000e+00
1.078267931938171387e+00 1.000000000000000000e+00
1.078516960144042969e+00 1.000000000000000000e+00
1.078766942024230957e+00 1.000000000000000000e+00
1.079015970230102539e+00 1.000000000000000000e+00
1.079266071319580078e+00 1.000000000000000000e+00
1.079514980316162109e+00 1.000000000000000000e+00
1.079765081405639648e+00 9.385735505442893700e-01
1.080013990402221680e+00 5.172749289955940188e-01
1.080263972282409668e+00 2.050065961067683573e-01
1.080513000488281250e+00 2.472261251603337096e-01
1.080762982368469238e+00 1.212737258495732717e-01
1.081012010574340820e+00 1.795750257233359182e-01
1.081261992454528809e+00 4.387277988117530558e-01
1.081511974334716797e+00 7.951615509346413591e-01
1.081761002540588379e+00 9.642686717481084857e-01
1.082010984420776367e+00 1.000000000000000000e+00
1.082260012626647949e+00 1.000000000000000000e+00
1.082509994506835938e+00 1.000000000000000000e+00
1.082759022712707520e+00 1.000000000000000000e+00
1.083009004592895508e+00 1.000000000000000000e+00
1.083258032798767090e+00 1.000000000000000000e+00
1.083508014678955078e+00 1.000000000000000000e+00
1.083757042884826660e+00 1.000000000000000000e+00
1.084007024765014648e+00 1.000000000000000000e+00
1.084255933761596680e+00 1.000000000000000000e+00
1.084505915641784668e+00 1.000000000000000000e+00
1.084754943847656250e+00 1.000000000000000000e+00
1.085004925727844238e+00 1.000000000000000000e+00
1.085253953933715820e+00 1.000000000000000000e+00
1.085504055023193359e+00 1.000000000000000000e+00
1.085753083229064941e+00 1.000000000000000000e+00
1.086003065109252930e+00 1.000000000000000000e+00
1.086251974105834961e+00 1.000000000000000000e+00
1.086501955986022949e+00 1.000000000000000000e+00
1.086750984191894531e+00 1.000000000000000000e+00
1.087000966072082520e+00 9.877644898899545778e-01
1.087249994277954102e+00 5.079493804297300352e-01
1.087499976158142090e+00 4.812470202179281453e-01
1.087749958038330078e+00 5.999810745034063475e-02
1.087998986244201660e+00 1.409993971392930201e-01
1.088248968124389648e+00 2.197232040115502660e-01
1.088497996330261230e+00 3.391560348202998232e-01
1.088747024536132812e+00 8.858359795815626825e-01
1.088997006416320801e+00 9.856560946687210611e-01
1.089246034622192383e+00 1.000000000000000000e+00
1.089496016502380371e+00 1.000000000000000000e+00
1.089745998382568359e+00 1.000000000000000000e+00
1.089995026588439941e+00 1.000000000000000000e+00
1.090245008468627930e+00 1.000000000000000000e+00
1.090494036674499512e+00 1.000000000000000000e+00
1.090744018554687500e+00 1.000000000000000000e+00
1.090992927551269531e+00 1.000000000000000000e+00
1.091242909431457520e+00 7.028184803670768366e-01
1.091491937637329102e+00 7.292884393303387114e-01
1.091742038726806641e+00 3.782866527451911320e-01
1.091991066932678223e+00 1.293872088986330604e-01
1.092241048812866211e+00 8.797453061975765709e-02
1.092490077018737793e+00 9.241853800230004357e-02
1.092740058898925781e+00 9.293351772633863528e-02
1.092988967895507812e+00 3.166701322384159467e-01
1.093238949775695801e+00 9.636315284164518324e-01
1.093487977981567383e+00 1.000000000000000000e+00
1.093737959861755371e+00 1.000000000000000000e+00
1.093986988067626953e+00 1.000000000000000000e+00
1.094236969947814941e+00 1.000000000000000000e+00
1.094485998153686523e+00 1.000000000000000000e+00
1.094735980033874512e+00 4.366960187650077430e-01
1.094985008239746094e+00 1.154047571624022411e-01
1.095234990119934082e+00 3.754241540454849452e-02
1.095484018325805664e+00 3.271259858671082821e-02
1.095734000205993652e+00 1.127295482985055108e-01
1.095983028411865234e+00 4.349895766579411904e-01
1.096233010292053223e+00 7.605663934931524706e-01
1.096482992172241211e+00 1.000000000000000000e+00
1.096732020378112793e+00 1.000000000000000000e+00
1.096982002258300781e+00 1.000000000000000000e+00
1.097230911254882812e+00 1.000000000000000000e+00
1.097481012344360352e+00 1.000000000000000000e+00
1.097729921340942383e+00 1.000000000000000000e+00
1.097980022430419922e+00 1.000000000000000000e+00
1.098229050636291504e+00 1.000000000000000000e+00
1.098479032516479492e+00 1.000000000000000000e+00
1.098728060722351074e+00 1.000000000000000000e+00
1.098978042602539062e+00 1.000000000000000000e+00
1.099226951599121094e+00 1.000000000000000000e+00
1.099476933479309082e+00 1.000000000000000000e+00
1.099725961685180664e+00 1.000000000000000000e+00
1.099975943565368652e+00 1.000000000000000000e+00
1.100224971771240234e+00 1.000000000000000000e+00
1.100474953651428223e+00 1.000000000000000000e+00
1.100723981857299805e+00 1.000000000000000000e+00
1.100974082946777344e+00 1.000000000000000000e+00
1.101222991943359375e+00 1.000000000000000000e+00
1.101473093032836914e+00 1.000000000000000000e+00
1.101722002029418945e+00 9.899943411835117058e-01
1.101971983909606934e+00 6.843954132866201245e-01
1.102221012115478516e+00 3.780276820645345759e-01
1.102470993995666504e+00 2.328224579427875252e-01
1.102720022201538086e+00 2.515956915432556729e-01
1.102970004081726074e+00 4.652066331232321827e-01
1.103219032287597656e+00 7.105158601953202036e-01
1.103469014167785645e+00 9.999975413272746971e-01
1.103717923164367676e+00 1.000000000000000000e+00
1.103968024253845215e+00 1.000000000000000000e+00
1.104216933250427246e+00 1.000000000000000000e+00
1.104467034339904785e+00 1.000000000000000000e+00
1.104717016220092773e+00 1.000000000000000000e+00
1.104966044425964355e+00 1.000000000000000000e+00
1.105216026306152344e+00 1.000000000000000000e+00
1.105465054512023926e+00 1.000000000000000000e+00
1.105715036392211914e+00 1.000000000000000000e+00
1.105963945388793945e+00 1.000000000000000000e+00
1.106213927268981934e+00 1.000000000000000000e+00
1.106462955474853516e+00 1.000000000000000000e+00
1.106712937355041504e+00 1.000000000000000000e+00
1.106961965560913086e+00 1.000000000000000000e+00
1.107212066650390625e+00 1.000000000000000000e+00
1.107460975646972656e+00 1.000000000000000000e+00
1.107711076736450195e+00 1.000000000000000000e+00
1.107959985733032227e+00 1.000000000000000000e+00
1.108209967613220215e+00 1.000000000000000000e+00
1.108458995819091797e+00 1.000000000000000000e+00
1.108708977699279785e+00 1.000000000000000000e+00
1.108958005905151367e+00 1.000000000000000000e+00
1.109207987785339355e+00 1.000000000000000000e+00
1.109457015991210938e+00 1.000000000000000000e+00
1.109706997871398926e+00 1.000000000000000000e+00
1.109955906867980957e+00 1.000000000000000000e+00
1.110206007957458496e+00 1.000000000000000000e+00
1.110455036163330078e+00 1.000000000000000000e+00
1.110705018043518066e+00 1.000000000000000000e+00
1.110954046249389648e+00 1.000000000000000000e+00
1.111204028129577637e+00 1.000000000000000000e+00
1.111453056335449219e+00 1.000000000000000000e+00
1.111703038215637207e+00 1.000000000000000000e+00
1.111951947212219238e+00 1.000000000000000000e+00
1.112201929092407227e+00 1.000000000000000000e+00
1.112450957298278809e+00 1.000000000000000000e+00
1.112700939178466797e+00 1.000000000000000000e+00
1.112949967384338379e+00 1.000000000000000000e+00
1.113199949264526367e+00 1.000000000000000000e+00
1.113450050354003906e+00 1.000000000000000000e+00
1.113699078559875488e+00 1.000000000000000000e+00
1.113949060440063477e+00 1.000000000000000000e+00
1.114198088645935059e+00 1.000000000000000000e+00
1.114448070526123047e+00 1.000000000000000000e+00
1.114696979522705078e+00 1.000000000000000000e+00
1.114946961402893066e+00 1.000000000000000000e+00
1.115195989608764648e+00 1.000000000000000000e+00
1.115445971488952637e+00 1.000000000000000000e+00
1.115694999694824219e+00 1.000000000000000000e+00
1.115944981575012207e+00 1.000000000000000000e+00
1.116194009780883789e+00 1.000000000000000000e+00
1.116443991661071777e+00 1.000000000000000000e+00
1.116693019866943359e+00 1.000000000000000000e+00
1.116943001747131348e+00 1.000000000000000000e+00
1.117192029953002930e+00 1.000000000000000000e+00
1.117442011833190918e+00 1.000000000000000000e+00
1.117691040039062500e+00 1.000000000000000000e+00
1.117941021919250488e+00 1.000000000000000000e+00
1.118190050125122070e+00 1.000000000000000000e+00
1.118440032005310059e+00 1.000000000000000000e+00
1.118688941001892090e+00 1.000000000000000000e+00
1.118938922882080078e+00 1.000000000000000000e+00
1.119187951087951660e+00 1.000000000000000000e+00
1.119437932968139648e+00 1.000000000000000000e+00
1.119686961174011230e+00 1.000000000000000000e+00
1.119937062263488770e+00 1.000000000000000000e+00
1.120186090469360352e+00 1.000000000000000000e+00
1.120436072349548340e+00 1.000000000000000000e+00
1.120684981346130371e+00 1.000000000000000000e+00
1.120934963226318359e+00 1.000000000000000000e+00
1.121183991432189941e+00 1.000000000000000000e+00
1.121433973312377930e+00 1.000000000000000000e+00
1.121683955192565918e+00 1.000000000000000000e+00
1.121932983398437500e+00 1.000000000000000000e+00
1.122182965278625488e+00 1.000000000000000000e+00
1.122431993484497070e+00 1.000000000000000000e+00
1.122681975364685059e+00 1.000000000000000000e+00
1.122931003570556641e+00 1.000000000000000000e+00
1.123180985450744629e+00 1.000000000000000000e+00
1.123430013656616211e+00 1.000000000000000000e+00
1.123679995536804199e+00 1.000000000000000000e+00
1.123929023742675781e+00 1.000000000000000000e+00
1.124179005622863770e+00 1.000000000000000000e+00
1.124428033828735352e+00 1.000000000000000000e+00
1.124678015708923340e+00 1.000000000000000000e+00
1.124926924705505371e+00 1.000000000000000000e+00
1.125176906585693359e+00 1.000000000000000000e+00
1.125425934791564941e+00 1.000000000000000000e+00
1.125676035881042480e+00 1.000000000000000000e+00
1.125924944877624512e+00 1.000000000000000000e+00
1.126175045967102051e+00 1.000000000000000000e+00
1.126424074172973633e+00 1.000000000000000000e+00
1.126674056053161621e+00 1.000000000000000000e+00
1.126923084259033203e+00 1.000000000000000000e+00
1.127173066139221191e+00 1.000000000000000000e+00
1.127421975135803223e+00 1.000000000000000000e+00
1.127671957015991211e+00 1.000000000000000000e+00
1.127920985221862793e+00 1.000000000000000000e+00
1.128170967102050781e+00 1.000000000000000000e+00
1.128420948982238770e+00 1.000000000000000000e+00
1.128669977188110352e+00 1.000000000000000000e+00
1.128919005393981934e+00 1.000000000000000000e+00
1.129168987274169922e+00 1.000000000000000000e+00
1.129418015480041504e+00 1.000000000000000000e+00
1.129667997360229492e+00 1.000000000000000000e+00
1.129917025566101074e+00 1.000000000000000000e+00
1.130167007446289062e+00 1.000000000000000000e+00
1.130416989326477051e+00 1.000000000000000000e+00
