9.806759067590675727e-01 1.000000000000000000e+00
9.806840068400684007e-01 1.000000000000000000e+00
9.806921069210692288e-01 1.000000000000000000e+00
9.807002070020699458e-01 1.000000000000000000e+00
9.807083070830707738e-01 1.000000000000000000e+00
9.807164071640716019e-01 1.000000000000000000e+00
9.807245072450724299e-01 1.000000000000000000e+00
9.807326073260732580e-01 1.000000000000000000e+00
9.807407074070740860e-01 1.000000000000000000e+00
9.807488074880748030e-01 1.000000000000000000e+00
9.807569075690756311e-01 1.000000000000000000e+00
9.807650076500764591e-01 1.000000000000000000e+00
9.807731077310772871e-01 1.000000000000000000e+00
9.807812078120781152e-01 1.000000000000000000e+00
9.807893078930789432e-01 1.000000000000000000e+00
9.807974079740797713e-01 1.000000000000000000e+00
9.808055080550804883e-01 1.000000000000000000e+00
9.808136081360813163e-01 1.000000000000000000e+00
9.808217082170821444e-01 1.000000000000000000e+00
9.808298082980829724e-01 1.000000000000000000e+00
9.808379083790838004e-01 1.000000000000000000e+00
9.808460084600846285e-01 1.000000000000000000e+00
9.808541085410853455e-01 1.000000000000000000e+00
9.808622086220861735e-01 1.000000000000000000e+00
9.808703087030870016e-01 1.000000000000000000e+00
9.808784087840878296e-01 1.000000000000000000e+00
9.808865088650886577e-01 1.000000000000000000e+00
9.808946089460894857e-01 1.000000000000000000e+00
9.809027090270902027e-01 1.000000000000000000e+00
9.809108091080910308e-01 1.000000000000000000e+00
9.809189091890918588e-01 1.000000000000000000e+00
9.809270092700926869e-01 1.000000000000000000e+00
9.809351093510935149e-01 1.000000000000000000e+00
9.809432094320943429e-01 1.000000000000000000e+00
9.809513095130950600e-01 1.000000000000000000e+00
9.809594095940958880e-01 1.000000000000000000e+00
9.809675096750967160e-01 1.000000000000000000e+00
9.809756097560975441e-01 1.000000000000000000e+00
9.809837098370983721e-01 1.000000000000000000e+00
9.809918099180992002e-01 1.000000000000000000e+00
9.809999099990999172e-01 1.000000000000000000e+00
9.810080100801007452e-01 1.000000000000000000e+00
9.810161101611015733e-01 1.000000000000000000e+00
9.810242102421024013e-01 1.000000000000000000e+00
9.810323103231032293e-01 1.000000000000000000e+00
9.810404104041040574e-01 1.000000000000000000e+00
9.810485104851047744e-01 1.000000000000000000e+00
9.810566105661056024e-01 1.000000000000000000e+00
9.810647106471064305e-01 1.000000000000000000e+00
9.810728107281072585e-01 1.000000000000000000e+00
9.810809108091080866e-01 1.000000000000000000e+00
9.810890108901089146e-01 1.000000000000000000e+00
9.810971109711096316e-01 1.000000000000000000e+00
9.811052110521104597e-01 1.000000000000000000e+00
9.811133111331112877e-01 1.000000000000000000e+00
9.811214112141121158e-01 1.000000000000000000e+00
9.811295112951129438e-01 1.000000000000000000e+00
9.811376113761137718e-01 1.000000000000000000e+00
9.811457114571145999e-01 1.000000000000000000e+00
9.811538115381153169e-01 1.000000000000000000e+00
9.811619116191161449e-01 1.000000000000000000e+00
9.811700117001169730e-01 1.000000000000000000e+00
9.811781117811178010e-01 1.000000000000000000e+00
9.811862118621186291e-01 1.000000000000000000e+00
9.811943119431194571e-01 1.000000000000000000e+00
9.812024120241201741e-01 1.000000000000000000e+00
9.812105121051210022e-01 1.000000000000000000e+00
9.812186121861218302e-01 1.000000000000000000e+00
9.812267122671226582e-01 1.000000000000000000e+00
9.812348123481234863e-01 1.000000000000000000e+00
9.812429124291243143e-01 1.000000000000000000e+00
9.812510125101250313e-01 1.000000000000000000e+00
9.812591125911258594e-01 1.000000000000000000e+00
9.812672126721266874e-01 1.000000000000000000e+00
9.812753127531275155e-01 1.000000000000000000e+00
9.812834128341283435e-01 1.000000000000000000e+00
9.812915129151291715e-01 1.000000000000000000e+00
9.812996129961298886e-01 1.000000000000000000e+00
9.813077130771307166e-01 1.000000000000000000e+00
9.813158131581315446e-01 1.000000000000000000e+00
9.813239132391323727e-01 1.000000000000000000e+00
9.813320133201332007e-01 1.000000000000000000e+00
9.813401134011340288e-01 1.000000000000000000e+00
9.813482134821347458e-01 1.000000000000000000e+00
9.813563135631355738e-01 1.000000000000000000e+00
9.813644136441364019e-01 1.000000000000000000e+00
9.813725137251372299e-01 1.000000000000000000e+00
9.813806138061380580e-01 1.000000000000000000e+00
9.813887138871388860e-01 1.000000000000000000e+00
9.813968139681396030e-01 1.000000000000000000e+00
9.814049140491404311e-01 1.000000000000000000e+00
9.814130141301412591e-01 1.000000000000000000e+00
9.814211142111420871e-01 1.000000000000000000e+00
9.814292142921429152e-01 1.000000000000000000e+00
9.814373143731437432e-01 1.000000000000000000e+00
9.814454144541445713e-01 1.000000000000000000e+00
9.814535145351452883e-01 1.000000000000000000e+00
9.814616146161461163e-01 1.000000000000000000e+00
9.814697146971469444e-01 1.000000000000000000e+00
9.814778147781477724e-01 1.000000000000000000e+00
9.814859148591486004e-01 1.000000000000000000e+00
9.814940149401494285e-01 1.000000000000000000e+00
9.815021150211501455e-01 1.000000000000000000e+00
9.815102151021509735e-01 1.000000000000000000e+00
9.815183151831518016e-01 1.000000000000000000e+00
9.815264152641526296e-01 1.000000000000000000e+00
9.815345153451534577e-01 1.000000000000000000e+00
9.815426154261542857e-01 1.000000000000000000e+00
9.815507155071550027e-01 1.000000000000000000e+00
9.815588155881558308e-01 1.000000000000000000e+00
9.815669156691566588e-01 1.000000000000000000e+00
9.815750157501574868e-01 1.000000000000000000e+00
9.815831158311583149e-01 1.000000000000000000e+00
9.815912159121591429e-01 1.000000000000000000e+00
9.815993159931598599e-01 1.000000000000000000e+00
9.816074160741606880e-01 1.000000000000000000e+00
9.816155161551615160e-01 1.000000000000000000e+00
9.816236162361623441e-01 1.000000000000000000e+00
9.816317163171631721e-01 1.000000000000000000e+00
9.816398163981640002e-01 1.000000000000000000e+00
9.816479164791647172e-01 1.000000000000000000e+00
9.816560165601655452e-01 1.000000000000000000e+00
9.816641166411663733e-01 1.000000000000000000e+00
9.816722167221672013e-01 1.000000000000000000e+00
9.816803168031680293e-01 1.000000000000000000e+00
9.816884168841688574e-01 1.000000000000000000e+00
9.816965169651695744e-01 1.000000000000000000e+00
9.817046170461704024e-01 1.000000000000000000e+00
9.817127171271712305e-01 1.000000000000000000e+00
9.817208172081720585e-01 1.000000000000000000e+00
9.817289172891728866e-01 1.000000000000000000e+00
9.817370173701737146e-01 1.000000000000000000e+00
9.817451174511744316e-01 1.000000000000000000e+00
9.817532175321752597e-01 1.000000000000000000e+00
9.817613176131760877e-01 1.000000000000000000e+00
9.817694176941769157e-01 1.000000000000000000e+00
9.817775177751777438e-01 1.000000000000000000e+00
9.817856178561785718e-01 1.000000000000000000e+00
9.817937179371793999e-01 1.000000000000000000e+00
9.818018180181801169e-01 1.000000000000000000e+00
9.818099180991809449e-01 1.000000000000000000e+00
9.818180181801817730e-01 1.000000000000000000e+00
9.818261182611826010e-01 1.000000000000000000e+00
9.818342183421834291e-01 1.000000000000000000e+00
9.818423184231842571e-01 1.000000000000000000e+00
9.818504185041849741e-01 1.000000000000000000e+00
9.818585185851858022e-01 1.000000000000000000e+00
9.818666186661866302e-01 1.000000000000000000e+00
9.818747187471874582e-01 1.000000000000000000e+00
9.818828188281882863e-01 1.000000000000000000e+00
9.818909189091891143e-01 1.000000000000000000e+00
9.818990189901898313e-01 1.000000000000000000e+00
9.819071190711906594e-01 1.000000000000000000e+00
9.819152191521914874e-01 1.000000000000000000e+00
9.819233192331923155e-01 1.000000000000000000e+00
9.819314193141931435e-01 1.000000000000000000e+00
9.819395193951939715e-01 1.000000000000000000e+00
9.819476194761946886e-01 1.000000000000000000e+00
9.819557195571955166e-01 1.000000000000000000e+00
9.819638196381963446e-01 1.000000000000000000e+00
9.819719197191971727e-01 1.000000000000000000e+00
9.819800198001980007e-01 1.000000000000000000e+00
9.819881198811988288e-01 1.000000000000000000e+00
9.819962199621995458e-01 1.000000000000000000e+00
9.820043200432003738e-01 1.000000000000000000e+00
9.820124201242012019e-01 1.000000000000000000e+00
9.820205202052020299e-01 1.000000000000000000e+00
9.820286202862028579e-01 1.000000000000000000e+00
9.820367203672036860e-01 1.000000000000000000e+00
9.820448204482044030e-01 1.000000000000000000e+00
9.820529205292052310e-01 1.000000000000000000e+00
9.820610206102060591e-01 1.000000000000000000e+00
9.820691206912068871e-01 1.000000000000000000e+00
9.820772207722077152e-01 1.000000000000000000e+00
9.820853208532085432e-01 1.000000000000000000e+00
9.820934209342093713e-01 1.000000000000000000e+00
9.821015210152100883e-01 1.000000000000000000e+00
9.821096210962109163e-01 1.000000000000000000e+00
9.821177211772117444e-01 1.000000000000000000e+00
9.821258212582125724e-01 1.000000000000000000e+00
9.821339213392134004e-01 1.000000000000000000e+00
9.821420214202142285e-01 1.000000000000000000e+00
9.821501215012149455e-01 1.000000000000000000e+00
9.821582215822157735e-01 1.000000000000000000e+00
9.821663216632166016e-01 1.000000000000000000e+00
9.821744217442174296e-01 1.000000000000000000e+00
9.821825218252182577e-01 1.000000000000000000e+00
9.821906219062190857e-01 1.000000000000000000e+00
9.821987219872198027e-01 1.000000000000000000e+00
9.822068220682206308e-01 1.000000000000000000e+00
9.822149221492214588e-01 1.000000000000000000e+00
9.822230222302222868e-01 1.000000000000000000e+00
9.822311223112231149e-01 1.000000000000000000e+00
9.822392223922239429e-01 1.000000000000000000e+00
9.822473224732246599e-01 1.000000000000000000e+00
9.822554225542254880e-01 1.000000000000000000e+00
9.822635226352263160e-01 1.000000000000000000e+00
9.822716227162271441e-01 1.000000000000000000e+00
9.822797227972279721e-01 1.000000000000000000e+00
9.822878228782288001e-01 1.000000000000000000e+00
9.822959229592295172e-01 1.000000000000000000e+00
9.823040230402303452e-01 1.000000000000000000e+00
9.823121231212311733e-01 1.000000000000000000e+00
9.823202232022320013e-01 1.000000000000000000e+00
9.823283232832328293e-01 1.000000000000000000e+00
9.823364233642336574e-01 1.000000000000000000e+00
9.823445234452343744e-01 1.000000000000000000e+00
9.823526235262352024e-01 1.000000000000000000e+00
9.823607236072360305e-01 1.000000000000000000e+00
9.823688236882368585e-01 1.000000000000000000e+00
9.823769237692376866e-01 1.000000000000000000e+00
9.823850238502385146e-01 1.000000000000000000e+00
9.823931239312393426e-01 1.000000000000000000e+00
9.824012240122400597e-01 1.000000000000000000e+00
9.824093240932408877e-01 1.000000000000000000e+00
9.824174241742417157e-01 1.000000000000000000e+00
9.824255242552425438e-01 1.000000000000000000e+00
9.824336243362433718e-01 1.000000000000000000e+00
9.824417244172441999e-01 1.000000000000000000e+00
9.824498244982449169e-01 1.000000000000000000e+00
9.824579245792457449e-01 1.000000000000000000e+00
9.824660246602465730e-01 1.000000000000000000e+00
9.824741247412474010e-01 1.000000000000000000e+00
9.824822248222482290e-01 1.000000000000000000e+00
9.824903249032490571e-01 1.000000000000000000e+00
9.824984249842497741e-01 1.000000000000000000e+00
9.825065250652506021e-01 1.000000000000000000e+00
9.825146251462514302e-01 1.000000000000000000e+00
9.825227252272522582e-01 1.000000000000000000e+00
9.825308253082530863e-01 1.000000000000000000e+00
9.825389253892539143e-01 1.000000000000000000e+00
9.825470254702546313e-01 1.000000000000000000e+00
9.825551255512554594e-01 1.000000000000000000e+00
9.825632256322562874e-01 1.000000000000000000e+00
9.825713257132571155e-01 1.000000000000000000e+00
9.825794257942579435e-01 1.000000000000000000e+00
9.825875258752587715e-01 1.000000000000000000e+00
9.825956259562594886e-01 1.000000000000000000e+00
9.826037260372603166e-01 1.000000000000000000e+00
9.826118261182611446e-01 1.000000000000000000e+00
9.826199261992619727e-01 1.000000000000000000e+00
9.826280262802628007e-01 1.000000000000000000e+00
9.826361263612636288e-01 1.000000000000000000e+00
9.826442264422643458e-01 1.000000000000000000e+00
9.826523265232651738e-01 1.000000000000000000e+00
9.826604266042660019e-01 1.000000000000000000e+00
9.826685266852668299e-01 1.000000000000000000e+00
9.826766267662676579e-01 1.000000000000000000e+00
9.826847268472684860e-01 1.000000000000000000e+00
9.826928269282693140e-01 1.000000000000000000e+00
9.827009270092700310e-01 1.000000000000000000e+00
9.827090270902708591e-01 1.000000000000000000e+00
9.827171271712716871e-01 1.000000000000000000e+00
9.827252272522725152e-01 1.000000000000000000e+00
9.827333273332733432e-01 1.000000000000000000e+00
9.827414274142741712e-01 1.000000000000000000e+00
9.827495274952748883e-01 1.000000000000000000e+00
9.827576275762757163e-01 1.000000000000000000e+00
9.827657276572765443e-01 1.000000000000000000e+00
9.827738277382773724e-01 1.000000000000000000e+00
9.827819278192782004e-01 1.000000000000000000e+00
9.827900279002790285e-01 1.000000000000000000e+00
9.827981279812797455e-01 1.000000000000000000e+00
9.828062280622805735e-01 1.000000000000000000e+00
9.828143281432814016e-01 1.000000000000000000e+00
9.828224282242822296e-01 1.000000000000000000e+00
9.828305283052830577e-01 1.000000000000000000e+00
9.828386283862838857e-01 1.000000000000000000e+00
9.828467284672846027e-01 1.000000000000000000e+00
9.828548285482854308e-01 1.000000000000000000e+00
9.828629286292862588e-01 1.000000000000000000e+00
9.828710287102870868e-01 1.000000000000000000e+00
9.828791287912879149e-01 1.000000000000000000e+00
9.828872288722887429e-01 1.000000000000000000e+00
9.828953289532894599e-01 1.000000000000000000e+00
9.829034290342902880e-01 1.000000000000000000e+00
9.829115291152911160e-01 1.000000000000000000e+00
9.829196291962919441e-01 1.000000000000000000e+00
9.829277292772927721e-01 1.000000000000000000e+00
9.829358293582936001e-01 1.000000000000000000e+00
9.829439294392943172e-01 1.000000000000000000e+00
9.829520295202951452e-01 1.000000000000000000e+00
9.829601296012959732e-01 1.000000000000000000e+00
9.829682296822968013e-01 1.000000000000000000e+00
9.829763297632976293e-01 1.000000000000000000e+00
9.829844298442984574e-01 1.000000000000000000e+00
9.829925299252991744e-01 1.000000000000000000e+00
9.830006300063000024e-01 1.000000000000000000e+00
9.830087300873008305e-01 1.000000000000000000e+00
9.830168301683016585e-01 1.000000000000000000e+00
9.830249302493024866e-01 1.000000000000000000e+00
9.830330303303033146e-01 1.000000000000000000e+00
9.830411304113041426e-01 1.000000000000000000e+00
9.830492304923048597e-01 1.000000000000000000e+00
9.830573305733056877e-01 1.000000000000000000e+00
9.830654306543065157e-01 1.000000000000000000e+00
9.830735307353073438e-01 1.000000000000000000e+00
9.830816308163081718e-01 1.000000000000000000e+00
9.830897308973089999e-01 1.000000000000000000e+00
9.830978309783097169e-01 1.000000000000000000e+00
9.831059310593105449e-01 1.000000000000000000e+00
9.831140311403113730e-01 1.000000000000000000e+00
9.831221312213122010e-01 1.000000000000000000e+00
9.831302313023130290e-01 1.000000000000000000e+00
9.831383313833138571e-01 1.000000000000000000e+00
9.831464314643145741e-01 1.000000000000000000e+00
9.831545315453154021e-01 1.000000000000000000e+00
9.831626316263162302e-01 1.000000000000000000e+00
9.831707317073170582e-01 1.000000000000000000e+00
9.831788317883178863e-01 1.000000000000000000e+00
9.831869318693187143e-01 1.000000000000000000e+00
9.831950319503194313e-01 1.000000000000000000e+00
9.832031320313202594e-01 1.000000000000000000e+00
9.832112321123210874e-01 1.000000000000000000e+00
9.832193321933219154e-01 1.000000000000000000e+00
9.832274322743227435e-01 1.000000000000000000e+00
9.832355323553235715e-01 1.000000000000000000e+00
9.832436324363242885e-01 1.000000000000000000e+00
9.832517325173251166e-01 1.000000000000000000e+00
9.832598325983259446e-01 1.000000000000000000e+00
9.832679326793267727e-01 1.000000000000000000e+00
9.832760327603276007e-01 1.000000000000000000e+00
9.832841328413284288e-01 1.000000000000000000e+00
9.832922329223291458e-01 1.000000000000000000e+00
9.833003330033299738e-01 1.000000000000000000e+00
9.833084330843308019e-01 1.000000000000000000e+00
9.833165331653316299e-01 1.000000000000000000e+00
9.833246332463324579e-01 1.000000000000000000e+00
9.833327333273332860e-01 1.000000000000000000e+00
9.833408334083340030e-01 1.000000000000000000e+00
9.833489334893348310e-01 1.000000000000000000e+00
9.833570335703356591e-01 1.000000000000000000e+00
9.833651336513364871e-01 1.000000000000000000e+00
9.833732337323373152e-01 1.000000000000000000e+00
9.833813338133381432e-01 1.000000000000000000e+00
9.833894338943389712e-01 1.000000000000000000e+00
9.833975339753396883e-01 1.000000000000000000e+00
9.834056340563405163e-01 1.000000000000000000e+00
9.834137341373413443e-01 1.000000000000000000e+00
9.834218342183421724e-01 1.000000000000000000e+00
9.834299342993430004e-01 1.000000000000000000e+00
9.834380343803438285e-01 1.000000000000000000e+00
9.834461344613445455e-01 1.000000000000000000e+00
9.834542345423453735e-01 1.000000000000000000e+00
9.834623346233462016e-01 1.000000000000000000e+00
9.834704347043470296e-01 1.000000000000000000e+00
9.834785347853478576e-01 1.000000000000000000e+00
9.834866348663486857e-01 1.000000000000000000e+00
9.834947349473494027e-01 1.000000000000000000e+00
9.835028350283502308e-01 1.000000000000000000e+00
9.835109351093510588e-01 1.000000000000000000e+00
9.835190351903518868e-01 1.000000000000000000e+00
9.835271352713527149e-01 1.000000000000000000e+00
9.835352353523535429e-01 1.000000000000000000e+00
9.835433354333542599e-01 1.000000000000000000e+00
9.835514355143550880e-01 1.000000000000000000e+00
9.835595355953559160e-01 1.000000000000000000e+00
9.835676356763567441e-01 1.000000000000000000e+00
9.835757357573575721e-01 1.000000000000000000e+00
9.835838358383584001e-01 1.000000000000000000e+00
9.835919359193591172e-01 1.000000000000000000e+00
9.836000360003599452e-01 1.000000000000000000e+00
9.836081360813607732e-01 1.000000000000000000e+00
9.836162361623616013e-01 1.000000000000000000e+00
9.836243362433624293e-01 1.000000000000000000e+00
9.836324363243632574e-01 1.000000000000000000e+00
9.836405364053639744e-01 1.000000000000000000e+00
9.836486364863648024e-01 1.000000000000000000e+00
9.836567365673656305e-01 1.000000000000000000e+00
9.836648366483664585e-01 1.000000000000000000e+00
9.836729367293672865e-01 1.000000000000000000e+00
9.836810368103681146e-01 1.000000000000000000e+00
9.836891368913689426e-01 1.000000000000000000e+00
9.836972369723696596e-01 1.000000000000000000e+00
9.837053370533704877e-01 1.000000000000000000e+00
9.837134371343713157e-01 1.000000000000000000e+00
9.837215372153721438e-01 1.000000000000000000e+00
9.837296372963729718e-01 1.000000000000000000e+00
9.837377373773737999e-01 1.000000000000000000e+00
9.837458374583745169e-01 1.000000000000000000e+00
9.837539375393753449e-01 1.000000000000000000e+00
9.837620376203761730e-01 1.000000000000000000e+00
9.837701377013770010e-01 1.000000000000000000e+00
9.837782377823778290e-01 1.000000000000000000e+00
9.837863378633786571e-01 1.000000000000000000e+00
9.837944379443793741e-01 1.000000000000000000e+00
9.838025380253802021e-01 1.000000000000000000e+00
9.838106381063810302e-01 1.000000000000000000e+00
9.838187381873818582e-01 1.000000000000000000e+00
9.838268382683826863e-01 1.000000000000000000e+00
9.838349383493835143e-01 1.000000000000000000e+00
9.838430384303842313e-01 1.000000000000000000e+00
9.838511385113850594e-01 1.000000000000000000e+00
9.838592385923858874e-01 1.000000000000000000e+00
9.838673386733867154e-01 1.000000000000000000e+00
9.838754387543875435e-01 1.000000000000000000e+00
9.838835388353883715e-01 1.000000000000000000e+00
9.838916389163890885e-01 1.000000000000000000e+00
9.838997389973899166e-01 1.000000000000000000e+00
9.839078390783907446e-01 1.000000000000000000e+00
9.839159391593915727e-01 1.000000000000000000e+00
9.839240392403924007e-01 1.000000000000000000e+00
9.839321393213932287e-01 1.000000000000000000e+00
9.839402394023939458e-01 1.000000000000000000e+00
9.839483394833947738e-01 1.000000000000000000e+00
9.839564395643956018e-01 1.000000000000000000e+00
9.839645396453964299e-01 1.000000000000000000e+00
9.839726397263972579e-01 1.000000000000000000e+00
9.839807398073980860e-01 1.000000000000000000e+00
9.839888398883989140e-01 1.000000000000000000e+00
9.839969399693996310e-01 1.000000000000000000e+00
9.840050400504004591e-01 1.000000000000000000e+00
9.840131401314012871e-01 1.000000000000000000e+00
9.840212402124021152e-01 1.000000000000000000e+00
9.840293402934029432e-01 1.000000000000000000e+00
9.840374403744037712e-01 1.000000000000000000e+00
9.840455404554044883e-01 1.000000000000000000e+00
9.840536405364053163e-01 1.000000000000000000e+00
9.840617406174061443e-01 1.000000000000000000e+00
9.840698406984069724e-01 1.000000000000000000e+00
9.840779407794078004e-01 1.000000000000000000e+00
9.840860408604086285e-01 1.000000000000000000e+00
9.840941409414093455e-01 1.000000000000000000e+00
9.841022410224101735e-01 1.000000000000000000e+00
9.841103411034110016e-01 1.000000000000000000e+00
9.841184411844118296e-01 1.000000000000000000e+00
9.841265412654126576e-01 1.000000000000000000e+00
9.841346413464134857e-01 1.000000000000000000e+00
9.841427414274142027e-01 1.000000000000000000e+00
9.841508415084150307e-01 1.000000000000000000e+00
9.841589415894158588e-01 1.000000000000000000e+00
9.841670416704166868e-01 1.000000000000000000e+00
9.841751417514175149e-01 1.000000000000000000e+00
9.841832418324183429e-01 1.000000000000000000e+00
9.841913419134190599e-01 1.000000000000000000e+00
9.841994419944198880e-01 1.000000000000000000e+00
9.842075420754207160e-01 1.000000000000000000e+00
9.842156421564215441e-01 1.000000000000000000e+00
9.842237422374223721e-01 1.000000000000000000e+00
9.842318423184232001e-01 1.000000000000000000e+00
9.842399423994239172e-01 1.000000000000000000e+00
9.842480424804247452e-01 1.000000000000000000e+00
9.842561425614255732e-01 1.000000000000000000e+00
9.842642426424264013e-01 1.000000000000000000e+00
9.842723427234272293e-01 1.000000000000000000e+00
9.842804428044280574e-01 1.000000000000000000e+00
9.842885428854288854e-01 1.000000000000000000e+00
9.842966429664296024e-01 1.000000000000000000e+00
9.843047430474304305e-01 1.000000000000000000e+00
9.843128431284312585e-01 1.000000000000000000e+00
9.843209432094320865e-01 1.000000000000000000e+00
9.843290432904329146e-01 1.000000000000000000e+00
9.843371433714337426e-01 1.000000000000000000e+00
9.843452434524344596e-01 1.000000000000000000e+00
9.843533435334352877e-01 1.000000000000000000e+00
9.843614436144361157e-01 1.000000000000000000e+00
9.843695436954369438e-01 1.000000000000000000e+00
9.843776437764377718e-01 1.000000000000000000e+00
9.843857438574385998e-01 1.000000000000000000e+00
9.843938439384393169e-01 1.000000000000000000e+00
9.844019440194401449e-01 1.000000000000000000e+00
9.844100441004409729e-01 1.000000000000000000e+00
9.844181441814418010e-01 1.000000000000000000e+00
9.844262442624426290e-01 1.000000000000000000e+00
9.844343443434434571e-01 1.000000000000000000e+00
9.844424444244441741e-01 1.000000000000000000e+00
9.844505445054450021e-01 1.000000000000000000e+00
9.844586445864458302e-01 1.000000000000000000e+00
9.844667446674466582e-01 1.000000000000000000e+00
9.844748447484474863e-01 1.000000000000000000e+00
9.844829448294483143e-01 1.000000000000000000e+00
9.844910449104490313e-01 1.000000000000000000e+00
9.844991449914498594e-01 1.000000000000000000e+00
9.845072450724506874e-01 1.000000000000000000e+00
9.845153451534515154e-01 1.000000000000000000e+00
9.845234452344523435e-01 1.000000000000000000e+00
9.845315453154531715e-01 1.000000000000000000e+00
9.845396453964538885e-01 1.000000000000000000e+00
9.845477454774547166e-01 1.000000000000000000e+00
9.845558455584555446e-01 1.000000000000000000e+00
9.845639456394563727e-01 1.000000000000000000e+00
9.845720457204572007e-01 1.000000000000000000e+00
9.845801458014580287e-01 1.000000000000000000e+00
9.845882458824587458e-01 1.000000000000000000e+00
9.845963459634595738e-01 1.000000000000000000e+00
9.846044460444604018e-01 1.000000000000000000e+00
9.846125461254612299e-01 1.000000000000000000e+00
9.846206462064620579e-01 1.000000000000000000e+00
9.846287462874628860e-01 1.000000000000000000e+00
9.846368463684637140e-01 1.000000000000000000e+00
9.846449464494644310e-01 1.000000000000000000e+00
9.846530465304652591e-01 1.000000000000000000e+00
9.846611466114660871e-01 1.000000000000000000e+00
9.846692466924669151e-01 1.000000000000000000e+00
9.846773467734677432e-01 1.000000000000000000e+00
9.846854468544685712e-01 1.000000000000000000e+00
9.846935469354692883e-01 1.000000000000000000e+00
9.847016470164701163e-01 1.000000000000000000e+00
9.847097470974709443e-01 1.000000000000000000e+00
9.847178471784717724e-01 1.000000000000000000e+00
